player_id,player,team,club_id,position,position_group,market_value_m,age,minutes_per_app,goals_per90,assists_per90,cards_per90,days_since,selected_proxy
203357,Ryan Thomas,PEC Zwolle,1269,Defensive Midfield,mid,0.65,31.701574264202602,52.1,0.0,0.1727447216890595,0.345489443378119,67.0,0
272930,Jamiro Monteiro,PEC Zwolle,1269,Central Midfield,mid,0.65,32.77481177275838,53.2,0.0,0.3383458646616541,0.0,67.0,0
720791,Olivier Aertssen,PEC Zwolle,1269,Right-Back,def,0.65,22.069815195071868,67.9,0.0,0.0,0.0,108.0,0
360520,Odysseus Velanas,PEC Zwolle,1269,Attacking Midfield,mid,0.55,28.243668720054757,58.4,0.3082191780821918,0.1541095890410959,0.0,108.0,0
568377,Tijs Velthuis,PEC Zwolle,1269,Centre-Back,def,0.5,24.637919233401778,55.0,0.0,0.0,0.0,108.0,0
949480,Jan Faberski,PEC Zwolle,1269,Right Winger,att,0.5,20.36413415468857,22.8,0.0,0.39473684210526316,0.0,173.0,0
640558,Damian van der Haar,PEC Zwolle,1269,Centre-Back,def,0.4,22.628336755646817,19.1,0.4712041884816754,0.0,0.4712041884816754,165.0,0
806384,Nick Fichtinger,PEC Zwolle,1269,Defensive Midfield,mid,0.35,22.406570841889117,46.8,0.0,0.0,0.38461538461538464,115.0,0
357826,Thomas Buitink,PEC Zwolle,1269,Centre-Forward,att,0.25,26.217659137577,12.3,0.0,0.0,0.7317073170731707,108.0,0
827711,Gabriël Reiziger,PEC Zwolle,1269,Attacking Midfield,mid,0.25,20.895277207392198,18.0,0.5,0.0,0.0,108.0,0
564620,Samir Lagsir,PEC Zwolle,1269,Attacking Midfield,mid,0.125,23.288158795345655,19.5,0.46153846153846156,0.9230769230769231,0.0,309.0,0
891853,David Voûte,PEC Zwolle,1269,Right-Back,def,0.1,20.826830937713893,30.666666666666668,0.0,0.0,0.0,333.0,0
1146453,Givaro Rahajaän,PEC Zwolle,1269,Central Midfield,mid,0.1,18.535249828884325,11.0,0.0,0.0,1.0,309.0,0
933570,Duke Verduin,PEC Zwolle,1269,Goalkeeper,gk,0.025,22.84188911704312,90.0,0.0,0.0,0.0,108.0,0
702869,Ismael Saibari,PSV,383,Attacking Midfield,mid,40.0,25.593429158110883,79.3,0.7944514501891551,0.34047919293820933,0.11349306431273644,70.0,1
627207,Ricardo Pepi,PSV,383,Centre-Forward,att,30.0,23.64681724845996,64.3,0.8398133748055988,0.0,0.0,75.0,1
408574,Joey Veerman,PSV,383,Central Midfield,mid,25.0,27.786447638603697,68.7,0.0,0.39301310043668125,0.0,108.0,1
900909,Paul Wanner,PSV,383,Attacking Midfield,mid,22.0,20.692676249144423,76.8,0.1171875,0.1171875,0.3515625,77.0,1
347900,Jerdy Schouten,PSV,383,Defensive Midfield,mid,20.0,29.637234770704996,82.1,0.0,0.0,0.10962241169305725,151.0,1
323910,Mauro Júnior,PSV,383,Left-Back,def,18.0,27.326488706365502,82.0,0.0,0.21951219512195122,0.10975609756097561,123.0,1
361104,Sergiño Dest,PSV,383,Right-Back,def,18.0,25.828884325804243,67.8,0.0,0.3982300884955753,0.13274336283185842,68.0,1
895334,Yarek Gasiorowski,PSV,383,Centre-Back,def,18.0,21.637234770704996,70.6,0.0,0.1274787535410765,0.0,108.0,1
372267,Guus Til,PSV,383,Attacking Midfield,mid,15.0,28.695414099931554,76.0,0.23684210526315788,0.23684210526315788,0.23684210526315788,74.0,1
397486,Dennis Man,PSV,383,Right Winger,att,15.0,28.019164955509925,64.1,0.5616224648985959,0.14040561622464898,0.28081123244929795,108.0,1
550829,Matej Kovar,PSV,383,Goalkeeper,gk,8.0,26.2943189596167,90.0,0.0,0.0,0.0,76.0,1
586429,Ryan Flamingo,PSV,383,Centre-Back,def,14.0,23.67145790554415,67.4,0.13353115727002968,0.0,0.13353115727002968,108.0,0
485584,Anass Salah-Eddine,PSV,383,Left-Back,def,12.0,24.621492128678987,41.2,0.0,0.21844660194174756,0.21844660194174756,70.0,0
735701,Ruben van Bommel,PSV,383,Left Winger,att,10.0,22.080766598220396,65.5,0.6870229007633588,0.2748091603053435,0.13740458015267176,346.0,0
925862,Esmir Bajraktarevic,PSV,383,Right Winger,att,8.0,21.481177275838466,49.6,0.3629032258064516,0.5443548387096775,0.0,70.0,0
593837,Couhaib Driouech,PSV,383,Left Winger,att,7.5,24.37782340862423,33.6,0.8035714285714286,0.8035714285714286,0.5357142857142857,108.0,0
548348,Kiliann Sildillia,PSV,383,Right-Back,def,7.0,24.298425735797398,78.9,0.22813688212927757,0.22813688212927757,0.11406844106463879,108.0,0
339337,Armando Obispo,PSV,383,Centre-Back,def,4.0,27.496235455167692,77.9,0.0,0.0,0.0,69.0,0
412932,Myron Boadu,PSV,383,Centre-Forward,att,4.0,25.631759069130734,23.5,0.3829787234042553,0.0,0.0,108.0,0
1095107,Noah Fernandez,PSV,383,Central Midfield,mid,4.0,18.647501711156742,47.4,0.189873417721519,0.0,0.379746835443038,108.0,0
167329,Alassane Pléa,PSV,383,Centre-Forward,att,2.5,33.48117727583847,70.2,0.2564102564102564,0.1282051282051282,0.0,381.0,0
215094,Nick Olij,PSV,383,Goalkeeper,gk,2.0,31.08829568788501,90.0,0.0,0.0,0.0,132.0,0
987376,Joël van den Berg,PSV,383,Central Midfield,mid,1.5,19.5564681724846,25.666666666666668,0.0,0.0,0.5844155844155844,115.0,0
42460,Ivan Perišić,PSV,383,Left Winger,att,1.2,37.57973990417522,75.0,0.24,0.6,0.24,67.0,0
723005,Niek Schiks,PSV,383,Goalkeeper,gk,0.5,22.579055441478438,90.0,0.0,0.0,0.0,201.0,0
570560,Daniel Lajud,Roda JC,192,Right Winger,att,0.45,27.61122518822724,63.2,0.0,0.14240506329113925,0.14240506329113925,591.0,1
633258,Tomas Kalinauskas,Roda JC,192,Left Winger,att,0.45,26.349075975359344,0.0,0.0,0.0,0.0,,1
928592,Marvin Young,Sparta Rotterdam,468,Centre-Back,def,5.0,20.917180013689254,90.0,0.0,0.0,0.4,108.0,1
333640,Joël Drommel,Sparta Rotterdam,468,Goalkeeper,gk,4.0,29.793292265571527,90.0,0.0,0.0,0.0,108.0,1
272206,Tobias Lauritsen,Sparta Rotterdam,468,Centre-Forward,att,3.5,29.00752908966461,88.3,0.20385050962627407,0.20385050962627407,0.0,108.0,1
1255744,Lushendry Martes,Sparta Rotterdam,468,Right-Back,def,3.0,18.324435318275153,71.7,0.0,0.0,0.37656903765690375,122.0,1
432694,Joshua Kitolano,Sparta Rotterdam,468,Defensive Midfield,mid,2.5,25.08145106091718,80.0,0.0,0.0,0.1125,108.0,1
566013,Shunsuke Mito,Sparta Rotterdam,468,Left Winger,att,2.0,23.928815879534564,71.3,0.25245441795231416,0.12622720897615708,0.0,108.0,1
1064184,Ayoni Santos,Sparta Rotterdam,468,Attacking Midfield,mid,2.0,21.125256673511295,71.7,0.12552301255230125,0.0,0.0,108.0,1
393239,Mitchell van Bergen,Sparta Rotterdam,468,Right Winger,att,1.5,27.017111567419576,78.4,0.11479591836734694,0.22959183673469388,0.0,115.0,1
412937,Shurandy Sambo,Sparta Rotterdam,468,Right-Back,def,1.3,25.037645448323065,47.1,0.0,0.0,0.1910828025477707,69.0,1
627069,Teo Quintero,Sparta Rotterdam,468,Centre-Back,def,1.3,27.50444900752909,90.0,0.0,0.1,0.6000000000000001,108.0,1
312493,Vito van Crooij,Sparta Rotterdam,468,Attacking Midfield,mid,0.9,30.5927446954141,74.9,0.0,0.12016021361815754,0.3604806408544726,108.0,1
679597,Casper Terho,Sparta Rotterdam,468,Right Winger,att,1.0,23.19233401779603,24.0,0.375,0.375,0.375,115.0,0
670105,Alwande Roaldsøy,Sparta Rotterdam,468,Central Midfield,mid,0.8,22.23134839151266,12.25,0.0,0.0,0.0,115.0,0
616340,Julian Baas,Sparta Rotterdam,468,Central Midfield,mid,0.7,24.380561259411362,50.1,0.0,0.0,0.5389221556886228,108.0,0
297693,Pelle Clement,Sparta Rotterdam,468,Central Midfield,mid,0.6,30.288843258042437,49.9,0.0,0.18036072144288579,0.36072144288577157,108.0,0
818445,Milan Zonneveld,Sparta Rotterdam,468,Centre-Forward,att,0.45,22.902121834360027,21.4,1.6822429906542056,0.0,0.0,108.0,0
112052,Bruno Martins Indi,Sparta Rotterdam,468,Centre-Back,def,0.3,34.56536618754278,76.4,0.11780104712041885,0.0,0.2356020942408377,115.0,0
524687,Saïd Bakari,Sparta Rotterdam,468,Right-Back,def,0.3,31.94524298425736,18.9,0.0,0.0,0.0,108.0,0
738516,Mike Kleijn,Sparta Rotterdam,468,Left-Back,def,0.3,21.560574948665298,45.8,0.0,0.1965065502183406,0.0,144.0,0
1102425,Giannino Vianello,Sparta Rotterdam,468,Left-Back,def,0.3,19.23066392881588,62.6,0.0,0.0,0.0,108.0,0
52119,Patrick van Aanholt,Sparta Rotterdam,468,Left-Back,def,0.25,36.01095140314853,41.4,0.21739130434782608,0.21739130434782608,0.43478260869565216,108.0,0
134999,Jens Toornstra,Sparta Rotterdam,468,Attacking Midfield,mid,0.2,37.412731006160165,27.6,0.0,0.0,0.0,108.0,0
155158,Filip Bednarek,Sparta Rotterdam,468,Goalkeeper,gk,0.2,33.93292265571527,90.0,0.0,0.0,0.1,230.0,0
796490,Pascal Kuiper,Sparta Rotterdam,468,Goalkeeper,gk,0.075,22.46132785763176,0.0,0.0,0.0,0.0,,0
804775,Max de Ligt,Sparta Rotterdam,468,Centre-Back,def,0.075,22.119096509240247,16.0,0.0,0.0,0.0,623.0,0
31067,Jonathan de Guzmán,Sparta Rotterdam,468,Central Midfield,mid,0.05,38.97056810403833,28.8,0.0,0.3125,0.0,108.0,0
682568,Cedric Hatenboer,Telstar,1434,Defensive Midfield,mid,2.0,21.456536618754278,81.5,0.0,0.3312883435582822,0.0,115.0,1
865281,Jochem Ritmeester van de Kamp,Telstar,1434,Attacking Midfield,mid,1.5,22.833675564681723,58.0,0.4655172413793104,0.0,0.3103448275862069,108.0,1
590777,Guus Offerhaus,Telstar,1434,Centre-Back,def,0.8,25.661875427789184,90.0,0.1,0.0,0.30000000000000004,108.0,1
926491,Sem van Duijn,Telstar,1434,Centre-Forward,att,0.8,22.458590006844627,80.9,0.44499381953028433,0.22249690976514216,0.0,108.0,1
951398,Neville Ogidi Nwankwo,Telstar,1434,Centre-Back,def,0.8,23.901437371663246,90.0,0.0,0.0,0.1,108.0,1
593824,Patrick Brouwer,Telstar,1434,Attacking Midfield,mid,0.75,25.456536618754278,79.5,0.339622641509434,0.339622641509434,0.22641509433962265,108.0,1
708005,Tyrese Noslin,Telstar,1434,Right Midfield,mid,0.75,23.975359342915812,62.1,0.14492753623188406,0.14492753623188406,0.14492753623188406,108.0,1
271549,Ronald Koeman Jr.,Telstar,1434,Goalkeeper,gk,0.7,31.279945242984258,90.0,0.1,0.0,0.2,108.0,1
694039,Nils Rossen,Telstar,1434,Defensive Midfield,mid,0.7,22.086242299794662,72.1,0.12482662968099861,0.0,0.0,108.0,1
891854,Gerald Alders,Telstar,1434,Right-Back,def,0.7,21.322381930184804,48.7,0.0,0.0,0.0,108.0,1
461644,Tyrone Owusu,Telstar,1434,Central Midfield,mid,0.6,27.496235455167692,54.3,0.0,0.16574585635359115,0.0,123.0,1
250440,Danny Bakker,Telstar,1434,Centre-Back,def,0.45,31.627652292950035,90.0,0.30000000000000004,0.1,0.0,108.0,0
263555,Jeff Hardeveld,Telstar,1434,Left Midfield,mid,0.45,31.512662559890487,90.0,0.2,0.2,0.0,108.0,0
748604,Devon Koswal,Telstar,1434,Centre-Back,def,0.45,23.033538672142367,62.6,0.0,0.0,0.14376996805111822,108.0,0
779752,Soufiane Hetli,Telstar,1434,Centre-Forward,att,0.45,25.259411362080765,33.1,0.0,0.2719033232628399,0.0,108.0,0
381349,Nökkvi Thórisson,Telstar,1434,Centre-Forward,att,0.4,27.055441478439427,59.4,0.30303030303030304,0.30303030303030304,0.0,151.0,0
442885,Kay Tejan,Telstar,1434,Centre-Forward,att,0.25,29.57700205338809,23.9,0.7531380753138075,0.0,0.37656903765690375,108.0,0
943592,Jelani Seedorf,Telstar,1434,Centre-Forward,att,0.25,21.72210814510609,11.6,0.7758620689655172,0.0,0.7758620689655172,108.0,0
322616,Dylan Mertens,Telstar,1434,Attacking Midfield,mid,0.2,31.121149897330596,10.3,0.0,0.0,0.0,178.0,0
1006923,Adil Lechkar,Telstar,1434,Right Midfield,mid,0.15,24.999315537303218,20.8,0.0,0.4326923076923077,0.4326923076923077,115.0,0
399350,Nigel Ogidi Nwankwo,Telstar,1434,Left Midfield,mid,0.125,28.079397672826833,16.833333333333332,0.0,0.0,0.0,209.0,0
412946,Daan Reiziger,Telstar,1434,Goalkeeper,gk,0.1,25.207392197125255,76.2,0.0,0.0,0.11811023622047244,206.0,0
1104231,Rojendro Oudsten,Telstar,1434,Central Midfield,mid,0.1,18.806297056810404,14.0,0.0,0.0,0.8035714285714286,115.0,0
84405,Dion Malone,Telstar,1434,Centre-Back,def,0.075,37.549623545516766,19.0,0.0,0.0,0.0,164.0,0
663961,Tyrick Bodak,Telstar,1434,Goalkeeper,gk,0.025,24.301163586584533,0.0,0.0,0.0,0.0,,0
1086915,Abdelraffie Benzzine,Telstar,1434,Centre-Back,def,,20.413415468856947,0.0,0.0,0.0,0.0,,0
1086920,Yamano Olfers,Telstar,1434,Centre-Back,def,,20.084873374401095,0.0,0.0,0.0,0.0,,0
390814,Trevor Doornbusch,VVV Venlo,1426,Goalkeeper,gk,0.1,27.159479808350444,56.0,0.0,0.0,0.0,309.0,1
790669,Kayne van Oevelen,Volendam,724,Goalkeeper,gk,2.0,23.071868583162217,87.1,0.0,0.0,0.0,122.0,1
348863,Juninho Bacuna,Volendam,724,Central Midfield,mid,1.7,29.07049965776865,73.8,0.0,0.24390243902439024,0.36585365853658536,69.0,1
747017,Dave Kwakman,Volendam,724,Central Midfield,mid,1.5,22.069815195071868,74.3,0.0,0.3633916554508748,0.12113055181695828,108.0,1
559325,Gibson Yah,Volendam,724,Defensive Midfield,mid,1.3,22.93223819301848,60.4,0.0,0.0,0.2980132450331126,108.0,1
1175048,Robin van Cruijsen,Volendam,724,Attacking Midfield,mid,1.2,20.531143052703626,64.3,0.27993779160186627,0.0,0.0,115.0,1
541020,Yannick Leliendal,Volendam,724,Left-Back,def,1.0,24.361396303901437,88.0,0.0,0.0,0.10227272727272728,108.0,1
891835,Nick Verschuren,Volendam,724,Centre-Back,def,1.0,21.634496919917865,89.1,0.0,0.0,0.40404040404040403,108.0,1
1104143,Benjamin Pauwels,Volendam,724,Left Winger,att,0.8,21.842573579739906,46.5,0.1935483870967742,0.0,0.0,108.0,1
241324,Bilal Ould-Chikh,Volendam,724,Right Winger,att,0.65,29.097878165639973,76.8,0.0,0.1171875,0.0,108.0,1
565434,Anthony Descotte,Volendam,724,Centre-Forward,att,0.6,23.082819986310746,59.9,0.15025041736227046,0.0,0.15025041736227046,122.0,1
940095,Nordin Bukala,Volendam,724,Central Midfield,mid,0.6,20.955509924709105,56.0,0.16071428571428573,0.0,0.4821428571428572,108.0,1
654902,Aurelio Oehlers,Volendam,724,Right Winger,att,0.5,22.573579739904176,33.4,0.2694610778443114,0.0,0.0,108.0,0
936006,Precious Ugwu,Volendam,724,Right-Back,def,0.5,20.56399726214921,90.0,0.0,0.0,0.1,108.0,0
380118,Ozan Kökcü,Volendam,724,Attacking Midfield,mid,0.375,28.041067761806982,72.4,0.0,0.0,0.12430939226519337,122.0,0
790411,Deron Payne,Volendam,724,Right-Back,def,0.35,23.93702943189596,60.3,0.0,0.0,0.14925373134328357,213.0,0
410719,Alex Plat,Volendam,724,Defensive Midfield,mid,0.3,28.57494866529774,33.9,0.0,0.0,0.5309734513274337,115.0,0
760508,Joel Ideho,Volendam,724,Left Winger,att,0.3,23.129363449691994,58.7,0.15332197614991483,0.0,0.4599659284497445,145.0,0
232219,Brandley Kuwas,Volendam,724,Right Winger,att,0.25,33.95208761122519,44.8,0.20089285714285715,0.20089285714285715,0.0,69.0,0
271743,Henk Veerman,Volendam,724,Centre-Forward,att,0.25,35.51540041067762,48.5,0.18556701030927836,0.0,0.18556701030927836,108.0,0
170720,Mawouna Amevor,Volendam,724,Centre-Back,def,0.2,34.71321013004791,90.0,0.0,0.0,0.2,108.0,0
729011,Roy Steur,Volendam,724,Goalkeeper,gk,0.2,21.582477754962355,84.83333333333333,0.0,0.0,0.17681728880157171,108.0,0
710999,Silvinho Esajas,Volendam,724,Centre-Back,def,0.15,24.1533196440794,24.5,0.0,0.0,0.0,230.0,0
186763,Robert Mühren,Volendam,724,Centre-Forward,att,0.125,37.29226557152635,32.0,0.84375,0.28125,0.0,108.0,0
56836,Aaron Meijers,Volendam,724,Left-Back,def,0.075,38.847364818617386,47.0,0.0,0.0,0.0,129.0,0
1175045,Luca Blondeau,Volendam,724,Centre-Back,def,0.075,20.555783709787818,45.5,0.0,0.0,0.0,145.0,0
928359,Myron Mau-Asam,Volendam,724,Central Midfield,mid,0.05,22.420260095824776,7.0,0.0,0.0,0.0,178.0,0
1055233,Jesper Tielemans,Volendam,724,Centre-Forward,att,0.05,20.295687885010267,10.0,0.0,0.0,0.0,235.0,0
1055235,Key-Shawn Wong-A-Soij,Volendam,724,Left Winger,att,0.05,19.920602327173167,12.0,0.0,1.0,0.0,221.0,0
587297,Dion Vlak,Volendam,724,Goalkeeper,gk,0.025,25.180013689253936,0.0,0.0,0.0,0.0,,0
1196804,Anass Bouziane,Volendam,724,Defensive Midfield,mid,0.025,19.696098562628336,0.0,0.0,0.0,0.0,,0
349567,Juan Familia-Castillo,Waalwijk,235,Left-Back,def,0.4,26.636550308008214,74.1,0.1214574898785425,0.1214574898785425,0.0,230.0,1
393241,Godfried Roemeratoe,Waalwijk,235,Defensive Midfield,mid,0.4,27.039014373716633,36.5,0.2465753424657534,0.2465753424657534,0.2465753424657534,73.0,1
401029,Roshon van Eijma,Waalwijk,235,Centre-Back,def,0.375,28.23271731690623,50.3,0.0,0.0,0.17892644135188868,73.0,1
606023,Nathan Tjoe-A-On,Willem II,403,Left-Back,def,0.45,24.695414099931554,39.3,0.22900763358778625,0.0,0.22900763358778625,258.0,1
